Racing Club,0.599758,0.131887,0.375
Colon Santa FE,0.354079,-0.674318,0.3125
San Lorenzo,0.538655,0.00817128,0.5
Lanus,0.643251,0.31569,0.5
Argentinos Jrs,0.640784,0.278336,0.5
Estudiantes L.P.,0.504086,0.0876622,0.4375
Newells Old Boys,0.556284,0.354052,0.4375
Talleres Cordoba,0.532907,0.270531,0.4375
Defensa y Justicia,0.473714,-0.0815302,0.375
Boca Juniors,0.663572,0.835802,0.5
Arsenal Sarandi,0.581506,0.427747,0.5
Atl. Tucuman,0.527046,-0.0271951,0.4375
Huracan,0.42295,-0.373,0.1875
Aldosivi,0.302116,-0.752033,0.1875
Rosario Central,0.608965,0.413139,0.375
Central Cordoba,0.452199,-0.117175,0.25
Velez Sarsfield,0.627161,0.453299,0.5
Union de Santa Fe,0.478639,-0.276623,0.3125
Gimnasia L.P.,0.332966,-0.0759623,0.25
Banfield,0.49407,0.0698349,0.3125
River Plate,0.632073,1.0581,0.533333
Patronato,0.340285,-0.741902,0.1875
Godoy Cruz,0.209267,-1.31572,0.1875
Independiente,0.483667,-0.268783,0.4
